77427,ATHLLON DR,60,-35.416788,149.063199
81711,HORSE PARK DR,80,-35.198871,149.163803
66914,LEARMONTH DR,25,-35.394734,149.051668
62964,DARWINIA TCE,60,-35.352948,149.035607
30178,HAYDON DR,80,-35.235687,149.091768
71971,DUGGAN ST,60,-35.438221,149.097887
31529,BELCONNEN WY,60,-35.243782,149.055094
49471,HOPETOUN CCT,60,-35.313799,149.107946
44374,PARKWLADYSRM RAMP,60,-35.283819,149.108974
81721,LIMESTONE AV,60,-35.273339,149.142346
19310,GUNGAHLIN DR,80,-35.187751,149.121339
57424,YARRNCARRWRM RAMP,60,-35.327213,149.086472
89541,BRINDABELLA RD,65,-35.313714,148.87041
54449,BOUGAINVILLE ST,15,-35.320884,149.132175
50281,JOHN MCEWEN CR,40,-35.31136,149.130459
88252,PITMAN ST,40,-35.416383,149.063277
86134,COTTER RD,80,-35.314188,149.080152
3811,URIARRA RD,90,-35.301526,149.011199
66365,MT VERNON DR,25,-35.389881,149.034881
21080,COPLAND DR,60,-35.204579,149.069116
48448,PARNELL RD,40,-35.300958,149.163964
49622,MELBOURNE AV,60,-35.310954,149.122059
71778,MONARO HWY,100,-35.431695,149.129879
61918,ROBSON ST,50,-35.342305,149.105625
71646,CLIFT CR,60,-35.426268,149.112871
76449,BALDWIN DR,60,-35.230327,149.093823
78250,DUFFY PL,80,-35.342751,149.033436
66467,DRAKEFORD DR,80,-35.385871,149.060522
60108,HINDMARSH DR,80,-35.348053,149.065848
65084,BEASLEY ST,60,-35.364449,149.091843
18667,DALEY CR,50,-35.192312,149.043904
67339,STERNBERG CR,60,-35.402599,149.092345
85466,MAX JACOBS AV,20,-35.323594,149.039929
39553,TORRENS ST,60,-35.271026,149.134427
8967,RODEN CUTLER DR,60,-35.162623,149.13159
46230,FAIRBAIRN AV,60,-35.29398,149.171964
72868,JIM PIKE AV,60,-35.458116,149.07708
9998,BUGDEN AV,50,-35.40132,149.114659
31249,SPRINGVALE DR,60,-35.247417,149.043637
62247,NUYTS ST,50,-35.340238,149.129139
56018,MARRI ST,50,-35.317158,149.152306
21986,FEDERAL HWY,110,-35.205445,149.199866
46711,CAPITAL CIR,55,-35.304263,149.125293
66489,CARLETON ST,50,-35.383045,149.05055
27241,DALLEY CR,60,-35.219319,149.030578
1320,WYNNE ST,40,-35.402313,149.095138
20113,MAPLETON AV,60,-35.194699,149.156384
52597,URIARRA RD,60,-35.318863,149.031784
86570,KINGS HWY,80,-35.325871,149.373126
88212,REED ST,40,-35.416629,149.069043
57219,CARRUTHERS ST,60,-35.330553,149.077776
46686,CORONATION DR,60,-35.300839,149.125035
38828,BLUEBELL ST,20,-35.262834,149.123256
82975,COTTEADELERM RAMP,80,-35.313538,149.09133
9528,WATSON ST,20,-35.274825,149.125663
28001,MARIBYRNONG AV,60,-35.22392,149.111054
80890,CLUNSPARKERM RAMP,90,-35.283288,149.109377
31399,BELCONNEN WY,60,-35.242181,149.044557
39268,NORTHBOURNE AV,60,-35.26588,149.130994
78150,ATHLLON DR,80,-35.350106,149.090426
14551,WALLAROO RD,80,-35.173886,149.060565
64603,AKAME CCT,20,-35.352923,149.114526
45448,ANZAC PDE,35,-35.289932,149.141055
36315,BANDJALONG CR,40,-35.256612,149.080779
75502,FLEMINGTON RD,70,-35.192524,149.151107
27355,KINGSFORD SMITH DR,80,-35.221047,149.040671
22360,OSBURN DR,60,-35.210866,149.020835
72224,WERE ST,20,-35.439717,149.119562
57601,KENT ST,60,-35.329163,149.0947
65415,BEASLEY ST,60,-35.368592,149.107912
88230,PITMAN ST,40,-35.414453,149.067059
43515,COOYONG ST,60,-35.282424,149.137241
33929,LEVERRIER ST,10,-35.244976,149.102366
72281,CASEY CR,10,-35.44143,149.118496
37138,BRIGALOW ST,20,-35.251414,149.124459
45916,FAIRBAIRN AV,60,-35.287957,149.167281
80224,GINNINDERRA DR,80,-35.233959,149.088556
74784,DICKINS ST,20,-35.173622,149.146226
89395,COPPINS CROSSING RD,55,-35.281446,149.042849
49032,NOVAR ST,60,-35.306611,149.098326
70794,HAMBIDGE CR,40,-35.419128,149.124268
23410,FLEMINGTON RD,70,-35.209608,149.147421
29513,BENJAMIN WY,20,-35.238854,149.067274
22142,MACFARLANE BURNET AV,60,-35.212611,149.004238
46723,COMMONWEALTH AV,70,-35.302434,149.125169
86497,KINGS HWY,100,-35.317561,149.396896
64623,BATESON RD,40,-35.348797,149.101453
36070,LYTTLETON CR,60,-35.260736,149.071498
53166,DENISON ST,40,-35.324406,149.092715
80273,GINNINDERRA DR,80,-35.241603,149.106089
53036,CARRUTHERS ST,60,-35.325844,149.085217
53679,MELBOURNE AV,40,-35.318359,149.115042
3796,URIARRA RD,70,-35.307993,149.018526
81563,KINGS HWY,100,-35.328491,149.3597
59322,STREETON DR,60,-35.342922,149.048539
1194,LHOTSKY ST,40,-35.206145,149.034398
33810,LEVERRIER ST,40,-35.245001,149.102338
17264,EVADELL ST,20,-35.176263,149.137207
17102,GUNDAROO DR,80,-35.185824,149.120404
61744,KITCHENER ST,60,-35.344239,149.098093
76555,KURINGA DR,70,-35.192016,149.064246
82759,MONANNEWCWRM RAMP,60,-35.320656,149.169033
49479,NOVASADELERM RAMP,80,-35.313424,149.099774
73214,BOX HILL AV,40,-35.460436,149.098099
45220,ANZAC PDE,60,-35.288794,149.141234
89205,URIARRA RD,55,-35.248823,148.947786
78084,YAMBA DR,80,-35.377535,149.113646
75394,FLEMINGTON RD,60,-35.186556,149.141319
89661,PADDYS RIVER RD,60,-35.324793,148.938962
36543,GUNGNBELCWRM RAMP,60,-35.261593,149.086509
35751,HENRY ST,50,-35.259966,149.061795
30778,WINDEYER ST,60,-35.239451,149.153301
61694,WALLANGARA ST,25,-35.346769,149.112373
45706,BLAMEY CR,60,-35.285577,149.145864
79024,HUTTON ST,40,-35.276597,149.12421
66261,LAMBRIGG ST,60,-35.378649,149.105167
14845,GAMBAN SQ,15,-35.174657,149.110356
22197,GREENMAN ST,25,-35.21004,149.000122
36609,BELCONNEN WY,80,-35.260402,149.100232
46395,ALEXANDRINA DR,35,-35.297448,149.107133
80470,NORTHBOURNE AV,60,-35.246179,149.134278
84331,KINGSLAND PDE,50,-35.1766,149.095158
29271,LATHLAIN ST,60,-35.235757,149.062361
27362,KREFFT ST,60,-35.220443,149.041594
76613,JOHNSON ST,80,-35.433137,149.107023
46299,WESTON PARK RD,40,-35.29907,149.095493
80799,LIMESTONE AV,60,-35.266172,149.138334
84185,FLINDERS WY,20,-35.322823,149.133223
87872,WELL STATION DR,80,-35.208753,149.148528
20628,HEDLAND CCT,40,-35.207743,149.045432
85035,KINGSLAND PDE,20,-35.174163,149.09627
2451,ERINDALE DR,80,-35.406116,149.102646
79343,CARREYARRNRM RAMP,80,-35.32524,149.087188
82752,IRON KNOB ST,10,-35.33731,149.179561
79496,WILLIAM SLIM DR,80,-35.225219,149.075462
58989,CANBERRA AV,80,-35.337337,149.1752
75270,GOZZARD ST,10,-35.186374,149.131416
48439,PLANT RD,10,-35.301668,149.165471
40369,GLENLOCH INTERCHANGE,90,-35.278995,149.086717
57857,FLINDERS WY,60,-35.327927,149.128538
68193,TAVERNER ST,80,-35.408003,149.083951
90059,NAAS RD,55,-35.59403,149.058213
80151,EASTERN VALLEY WY,60,-35.240844,149.073233
40549,NORTHBOURNE AV,60,-35.272634,149.130041
63547,MARR ST,50,-35.35836,149.087547
64655,WALLANGARA ST,60,-35.349424,149.106118
53321,KENT ST,60,-35.319779,149.098319
63033,TAUCHERT ST,40,-35.357434,149.044673
62471,DALRYMPLE ST,50,-35.341743,149.138061
61833,GILMORE CR,40,-35.344371,149.101646
55362,LEICHHARDT ST,15,-35.317991,149.141124
47590,KINGS AV,60,-35.302582,149.139296
89448,PIALLIGO AV,40,-35.324268,149.221278
89461,YASS RD,60,-35.333671,149.238852
21157,COPLAND DR,60,-35.200332,149.07289
36291,BANDJALONG CR,40,-35.256524,149.076659
30282,KINLOCH CCT,20,-35.240322,149.100923
85089,DALKIN CR,20,-35.173766,149.094854
64534,YAMBA DR,80,-35.351754,149.100554
61758,KITCHENER ST,60,-35.343634,149.09917
48817,COTTEADELERM RAMP,80,-35.313886,149.096509
71990,OUTTRIM AV,60,-35.435705,149.099327
41326,ALLSOP ST,40,-35.278342,149.124707
46354,HOPETOUN CCT,60,-35.301711,149.106764
22068,DAGMAR BERNE ST,25,-35.21529,149.002216
89275,URIARRA RD,75,-35.291685,148.985163
46305,ALEXANDRINA DR SRV RD,40,-35.299888,149.097824
22787,ALDERMAN ST,60,-35.213962,149.068266
51990,BELTANA RD,45,-35.307828,149.181744
85597,ULYSSES CCT,25,-35.324229,149.035571
14550,WALLAROO RD,55,-35.173553,149.058962
27739,DUMAS ST,60,-35.219815,149.078287
3675,MCBRYDE CR,60,-35.405598,149.092163
49624,MELBOURNE AV,50,-35.310855,149.121937
46036,GLOSSOP CR,50,-35.286321,149.156978
46714,COMMNSTATERM RAMP,70,-35.303344,149.125654
67073,ATHLLON DR,80,-35.399658,149.066739
67880,ANKETELL ST,10,-35.4116,149.063111
84800,BOBOYAN RD,75,-35.728739,148.997293
14998,WANGANEEN AV,60,-35.168101,149.114815
20858,GOESSLING PL,50,-35.205625,149.045804
83999,COTTER RD,70,-35.325719,149.043433
72434,POINT HUT RD,25,-35.454712,149.075922
1557,BRIERLY ST,40,-35.341463,149.052341
78411,HINDMARSH DR,80,-35.347946,149.065889
57160,THEODORE ST,40,-35.332733,149.079746
79717,SOUTHERN CROSS DR,80,-35.232134,149.049639
1365,RUBICON ST,40,-35.221451,149.102921
22675,VERBRUGGHEN ST,60,-35.213606,149.058931
16541,WANGANEEN AV,60,-35.177427,149.106583
4302,CLIFT CR,20,-35.425124,149.10515
75212,WARWICK ST,40,-35.186492,149.127998
77257,TAVERNER ST,80,-35.40431,149.079158
80379,NORTHBOURNE AV,60,-35.254337,149.133271
31012,FLOS GREIG ST,20,-35.233117,149.158529
57423,CARRWYARRSRM RAMP,80,-35.327456,149.087363
37267,NORTHBOURNE AV,60,-35.254344,149.133418
34618,PIGOT ST,20,-35.248112,149.136792
76447,BALDWIN DR,60,-35.229596,149.095407
14888,GURRANG AV,60,-35.170853,149.11045
49509,GAWLER CR,40,-35.316038,149.112573
68350,AMSINCK ST,60,-35.40523,149.093184
43131,DONALDSON ST,40,-35.273496,149.141354
89454,PIALLIGO AV,80,-35.330312,149.235973
27576,JOHN CLELAND CR,60,-35.220935,149.054081
22847,DUMAS ST,60,-35.214248,149.072725
28243,SANDFORD ST,60,-35.219661,149.134826
65558,MONARO HWY,100,-35.369916,149.167819
71117,HURTLE AV,60,-35.430788,149.080591
65542,MUGGA LA,55,-35.367789,149.128508
66877,LEARMONTH DR,20,-35.393437,149.047837
73516,TOM ROBERTS AV,60,-35.465969,149.099559
62645,HINDMARSH DR,80,-35.342832,149.15476
89567,PADDYS RIVER RD,65,-35.394808,148.96123
71220,ATHLLON DR,60,-35.424353,149.076806
78766,BATESON RD,10,-35.34813,149.100792
67067,O'HALLORAN CCT,60,-35.394314,149.065624
18584,KERRIGAN ST,25,-35.19374,149.032404
81034,COOYONG ST,60,-35.275854,149.130457
41695,SCOTTS CSG,40,-35.278083,149.133005
48679,PIALLIGO AV,70,-35.303149,149.181459
39951,IJONG ST,60,-35.264452,149.136697
19903,MARIE PITT ST,25,-35.195802,149.148867
21116,KINGSTON ST,50,-35.207402,149.076996
66573,SUMMERLAND CCT,60,-35.384983,149.070668
64339,AINSWORTH ST,60,-35.354478,149.097356
83471,CANBERRA AV,80,-35.311818,149.125862
22808,MOYNIHAN ST,60,-35.215231,149.07109
53891,FERGUSSON CR,40,-35.316333,149.112431
88943,STREETON DR,80,-35.329461,149.053837
35775,ERSKINE ST,50,-35.251585,149.058284
73196,CHARTERISVILLE AV,40,-35.457066,149.09717
78661,MELROSE DR,60,-35.337804,149.084331
48720,COPPINS CROSSING RD,80,-35.313609,149.028513
22191,WUNDERLY CCT,25,-35.210002,148.999341
33772,LEVERRIER ST,40,-35.247956,149.099811
4224,ONSLOW ST,30,-35.219477,149.032373
77184,ATHLLON DR,60,-35.420454,149.065994
77651,PRIMMER CT,40,-35.380919,149.057663
78188,ATHLLON DR,80,-35.363599,149.092426
31057,ANTILL ST,60,-35.236005,149.166265
77038,DRAKEFORD DR,80,-35.42221,149.076849
72259,LAWRENCE WACKETT CR,60,-35.441977,149.122252
82201,STATE CIR,70,-35.30441,149.126851
30154,KIRINARI ST,10,-35.239819,149.085181
64553,YAMBA DR,80,-35.349771,149.1002
36195,BINDUBI ST,80,-35.25969,149.073387
90005,CORIN RD,45,-35.539422,148.864928
11753,BELCONNEN WY,35,-35.258597,149.108248
28971,NETTLEFOLD ST,60,-35.239238,149.057914
87912,MARIE PITT ST,50,-35.195447,149.146629
75314,HIBBERSON ST,20,-35.185048,149.131392
63386,TUGGERANONG PWY,100,-35.355107,149.07025
66534,LIVINGSTON AV,60,-35.39045,149.077331
30856,KNOX ST,60,-35.239997,149.156334
66090,WILKINS ST,60,-35.371005,149.099552
776,CRESWELL ST,40,-35.290944,149.144225
90056,NAAS RD,55,-35.596501,149.054714
76414,BARTON HWY,80,-35.235822,149.131091
76662,THARWA DR,80,-35.444124,149.093823
19358,DELMA VW,25,-35.187618,149.12864
71791,HEAGNEY CR,60,-35.42597,149.131787
66765,YAMBA DR,80,-35.382097,149.116519
75293,GOZZARD ST,20,-35.185784,149.132257
38269,BARRY DR,60,-35.271178,149.115135
2118,FLEMINGTON RD SRV RD,40,-35.198188,149.150161
89253,URIARRA RD,85,-35.268648,148.966443
87510,EDINSPARKERM RAMP,80,-35.285461,149.12359
57358,THEODORE ST,40,-35.328902,149.081459
59167,STREETON DR,60,-35.347592,149.044757
87057,BEECROFT ST,50,-35.31959,149.039191
89865,TIDBINBILLA RD,75,-35.472396,149.046206
22923,ALDERMAN ST,40,-35.214311,149.066117
66160,MURESK ST,40,-35.379417,149.106594
27710,WILLIAM SLIM DR,80,-35.224629,149.076369
22072,ECCLES CCT,25,-35.214371,149.000806
79433,CANBERRA AV,80,-35.328207,149.157839
48544,HOPKINS DR,10,-35.298296,149.17327
78095,YAMBA DR,80,-35.362506,149.105578
63030,PERRY DR,50,-35.357984,149.043364
37680,STOCKDALE ST,40,-35.25616,149.137475
78847,MONARO HWY,100,-35.345768,149.163182
58643,CANBERRA AV,80,-35.337417,149.175142
27917,GEORGINA CR,40,-35.219925,149.102021
58383,NIMBIN ST,50,-35.330117,149.153484
62411,GOYDER ST,20,-35.342093,149.140278
18152,KERRIGAN ST,80,-35.197104,149.014443
65824,MARCONI CR,60,-35.378861,149.058163
84517,BRINDABELLA RD,35,-35.325029,148.942887
89427,OAKS ESTATE RD,60,-35.335967,149.224137
82985,ADELWCOTTWRM RAMP,80,-35.314371,149.096677
34915,DICKSON SHOPS RD,40,-35.249083,149.139574
20891,SPALDING ST,60,-35.203271,149.050152
20154,MEGALONG CR,20,-35.19272,149.160399
9501,HOLBOROW AV,60,-35.299088,149.027362
67007,LEARMONTH DR,60,-35.402075,149.06105
22692,MOYNIHAN ST,60,-35.214794,149.062216
73179,HEIDELBERG ST,40,-35.457815,149.09629
52709,AYERS ST,40,-35.324171,149.079431
87607,HORSE PARK DR,80,-35.158858,149.102736
62635,HINDWMONASRM RAMP,100,-35.343029,149.163527
52032,PIALLIGO AV,70,-35.308436,149.185874
53884,MELBOURNE AV,60,-35.318598,149.115365
79091,LONG GULLY RD,80,-35.390189,149.135891
80297,BELCONNEN WY,80,-35.254685,149.086992
78088,YAMBA DR,80,-35.365474,149.107166
50359,NATIONAL CCT,60,-35.310087,149.133173
48417,BRUCHE RD,40,-35.30124,149.161744
59361,NAMATJIRA DR,60,-35.341576,149.056865
80002,JOYNTON SMITH DR,60,-35.23567,149.062929
88273,ANKETELL ST,40,-35.414136,149.066579
51926,DAIRY RD,20,-35.315649,149.163354
80037,COULTER DR,80,-35.236771,149.057913
53703,MELBOURNE AV,60,-35.318674,149.115461
67171,FORLONGE ST,50,-35.402543,149.080214
31212,MURRANJI ST,60,-35.247779,149.038045
34839,ANTILL ST,60,-35.249,149.140628
68573,CASTLETON CR,60,-35.408474,149.105781
49841,STATE CIR,70,-35.306242,149.119622
44368,PARKES WY,90,-35.28422,149.103645
75319,HIBBERSON ST,20,-35.184889,149.131344
55678,CANBERRA AV,60,-35.320881,149.140526
30796,A'BECKETT ST,50,-35.238018,149.152958
46694,FLYNN DR,60,-35.303771,149.122203
75328,HIBBERSON ST,40,-35.185128,149.132024
65793,BARRITT ST,60,-35.379683,149.050956
55853,BARRALLIER ST,60,-35.321763,149.142844
86462,KINGS HWY,100,-35.320649,149.387455
23198,CHUCULBA CR,60,-35.209005,149.097759
63431,EGGLESTON CR,60,-35.353164,149.080369
89462,YASS RD,80,-35.333671,149.238852
67468,LANGDON AV,60,-35.400513,149.097428
82932,BRINDABELLA RD,3,-35.304734,148.947143
89486,SUTTON RD,75,-35.318269,149.243818
57079,STREETON DR,80,-35.329456,149.053978
39750,GIRRAHWEEN ST,60,-35.270924,149.135641
68915,MONARO HWY,100,-35.409446,149.144884
27592,GINNINDERRA DR,80,-35.219781,149.055607
33491,EADE ST,40,-35.247925,149.093857
36745,MACPHERSON ST,50,-35.260538,149.120879
48442,PLANT RD,10,-35.301515,149.165174
1054,UNWIN PL,50,-35.328057,149.060676
18818,KURINGA DR,60,-35.191255,149.061674
26740,TRUMPER ST,50,-35.222845,149.014543
89404,COPPINS CROSSING RD,55,-35.278816,149.043197
64619,HINDMARSH DR,80,-35.350246,149.103401
72175,WEBBER CR,40,-35.436216,149.114227
53752,BEDFORD ST,40,-35.316948,149.111082
84164,LA PEROUSE ST,20,-35.326662,149.131288
41703,SCOTTS CSG,40,-35.277969,149.132942
18755,TILLYARD DR,60,-35.188311,149.04774
75509,FLEMINGTON RD,70,-35.192978,149.151297
21459,FIGG PL,10,-35.199069,149.124056
62798,YERRALEE RD,1,-35.344502,149.198685
22695,DEFFELL ST,50,-35.214685,149.06305
28973,COULTER DR,80,-35.236787,149.058067
85727,JOHN GORTON DR,70,-35.318444,149.035582
86712,MONARO HWY,100,-35.490778,149.150353
31626,NETTLEFOLD ST,25,-35.243652,149.062333
48466,PARNELL RD,40,-35.299586,149.16516
60595,MELROSE DR,60,-35.349728,149.084689
89203,URIARRA RD,100,-35.248328,148.945284
56425,NEWCASTLE ST,60,-35.325074,149.17195
53678,GAWLER CR,40,-35.318549,149.114658
89954,OLD COOMA RD,60,-35.499987,149.151252
20156,MEGALONG CR,20,-35.19263,149.160476
89908,BRIDGE ST,20,-35.508882,149.069459
29990,BELCONNEN BUS WY,20,-35.239929,149.064913
57161,THEODORE ST,60,-35.332724,149.079856
19034,TEMPERLEY ST,60,-35.190981,149.095532
33270,HAYDON DR,80,-35.241312,149.089994
72061,DOWNARD ST,20,-35.438188,149.108639
34290,BRIGALOW ST,50,-35.248239,149.127465
66576,SUMMERLAND CCT,60,-35.384425,149.069061
18035,ANTHONY ROLFE AV,60,-35.18531,149.15471
75283,GOZZARD ST,40,-35.186205,149.132152
1849,COPPINS CROSSING RD,60,-35.293914,149.035596
68553,STATTON ST,60,-35.408503,149.103238
18979,BARTON HWY,80,-35.196447,149.088983
36436,BANDJALONG CR,60,-35.25871,149.083506
47,CANBERRA AV,80,-35.330915,149.162342
44546,MCCOY CCT,40,-35.283934,149.121111
21434,BOLLARD ST,60,-35.198392,149.125416
70398,CHARLESTON ST,60,-35.418079,149.082617
83262,STATE CIR,70,-35.305904,149.119874
78848,HINDEMONANRM RAMP,90,-35.338785,149.162142
18395,PERCY BEGG CCT,20,-35.189134,149.018095
66223,SHEPHERDSON PL,15,-35.377608,149.115087
86505,KINGS HWY,55,-35.330793,149.333585
28939,SOUTHERN CROSS DR,80,-35.235553,149.056308
21162,OWEN DIXON DR,60,-35.202521,149.076153
36768,MACARTHUR AV,60,-35.259303,149.121449
39970,COWPER ST,60,-35.264936,149.139929
67683,ASHLEY DR,60,-35.402322,149.102015
77671,KETT ST,20,-35.3799,149.059416
29033,LUXTON ST,60,-35.23629,149.059615
75189,BOON PL,40,-35.184111,149.134675
66154,LONGERENONG ST,40,-35.376561,149.105622
66653,LIVINGSTON AV,60,-35.387805,149.085198
62751,CANBERRA AV,80,-35.341227,149.18471
82976,ADELAIDE AV,80,-35.314508,149.095648
87577,NULLARBOR AV,20,-35.201197,149.151727
90060,NAAS RD,100,-35.580569,149.061985
40340,GLENLOCH INTERCHANGE,90,-35.279228,149.084001
28665,WIRRAWAY CR,60,-35.230935,149.035469
82720,CANBERRA AV,80,-35.343431,149.201586
65780,BODDINGTON CR,60,-35.379746,149.053795
57620,CARRUTHERS ST,60,-35.32703,149.091014
30077,ALLAWOONA ST,40,-35.235014,149.086769
89822,TIDBINBILLA RD,85,-35.442354,148.957741
44184,TRELOAR CR,50,-35.281893,149.151596
84761,BOBOYAN RD,35,-35.691748,148.999033
55331,CANBERRA AV,60,-35.320975,149.140481
31034,MARY KITSON ST,20,-35.232144,149.158736
27351,BARNARD CCT,50,-35.224508,149.042353
15185,YULE ST,40,-35.165882,149.125897
66218,JULIA FLYNN AV,60,-35.376879,149.113347
65256,HEARD ST,40,-35.364121,149.095343
27183,STARKE ST,60,-35.224952,149.029678
76605,WILLIAM SLIM DR,80,-35.218789,149.080658
89861,TIDBINBILLA RD,85,-35.466561,149.045478
40904,BARRY DR,60,-35.275547,149.128804
28308,FLEMINGTON RD,70,-35.223615,149.144119
27036,SOUTHERN CROSS DR,60,-35.220394,149.024822
89831,TIDBINBILLA RD,85,-35.45067,148.966466
81967,ALLARA ST,40,-35.283792,149.132587
89523,BRINDABELLA RD,45,-35.318209,148.85631
57081,STREETON DR,80,-35.334165,149.053121
8968,OVERALL AV,50,-35.171287,149.097487
33686,MASTERMAN ST,25,-35.249149,149.106998
77843,SPOFFORTH ST,50,-35.218526,149.007585
45931,NORTHCOTT DR,60,-35.285678,149.166694
63255,NEMARANG CR,50,-35.356175,149.061164
75608,CHUCULBA CR,35,-35.20939,149.089411
43098,ELIMATTA ST,40,-35.274855,149.138545
12538,BARRY DR,60,-35.275803,149.128836
29548,BENJAMIN WY,20,-35.2372,149.067672
89926,POINT HUT RD,55,-35.454206,149.042467
26614,FEDESMAJUERM RAMP,80,-35.209292,149.191952
1543,PARKINSON ST,40,-35.34235,149.054409
36674,MILLER ST,60,-35.260057,149.115208
75143,GUNDAROO DR,80,-35.198789,149.101931
89666,PADDYS RIVER RD,20,-35.324327,148.939911
18582,KERRIGAN ST,60,-35.193749,149.03247
77056,ERINDALE DR,80,-35.41501,149.075881
9171,MAJURA RD,90,-35.243094,149.1934
54727,CANBERRA AV,60,-35.324028,149.151042
56160,NEWCASTLE ST,60,-35.322879,149.168615
88938,UNWIN PL,50,-35.328469,149.05459
48129,KELLIHER DR,40,-35.301359,149.152267
66542,SUMMERLAND CCT,60,-35.389533,149.074359
43527,CORANDERRK ST,60,-35.283331,149.137334
79457,CANBERRA AV,80,-35.333505,149.167339
26617,FEDERAL HWY,100,-35.211448,149.189519
80081,GINNINDERRA DR,80,-35.231372,149.082706
81027,NORTHBOURNE AV,60,-35.273461,149.130175
41615,MURULLA LA,20,-35.277499,149.131551
76620,JOHNSON DR,80,-35.435663,149.123744
87294,DELMA VW,10,-35.187551,149.126842
38262,CASWELL DR,90,-35.268953,149.087639
89707,BRINDABELLA RD,65,-35.309448,148.95041
47678,KINGS AV,70,-35.301073,149.142845
17693,GUNDAROO DR,60,-35.180875,149.139004
77417,ATHLLON DR,60,-35.414805,149.061797
83156,AIKMAN DR,60,-35.239081,149.076159
6919,KINGS HWY,100,-35.333866,149.326606
3794,URIARRA RD,70,-35.308847,149.019622
20519,TILLYARD DR,60,-35.20661,149.034637
78762,YAMBA DR,80,-35.348061,149.100229
43704,LIMESTONE AV,60,-35.276607,149.144215
23284,CHUCULBA CR,60,-35.211588,149.102429
55515,MANUKA CIR,60,-35.318777,149.136085
87058,GUSTIN ST,50,-35.320838,149.0401
88210,REED ST,40,-35.416713,149.069201
71067,BARR SMITH AV,60,-35.425953,149.073023
88307,GINNEGUNGNRM RAMP,90,-35.242459,149.110309
49551,ADELAIDE AV,80,-35.312693,149.106132
20514,GINNINDERRA DR,80,-35.2058,149.028477
36283,GINGANA ST,40,-35.257101,149.077769
50780,STATE CIR,70,-35.312335,149.12554
1713,MIRRABEI DR,80,-35.163499,149.114242
18217,POLWARTH CCT,20,-35.193778,149.022007
36983,WAKEFIELD AV,60,-35.260524,149.133014
1290,WYNNE ST,40,-35.401494,149.096541
67632,BUGDEN AV,20,-35.401523,149.10924
32826,BINDUBI ST,60,-35.25088,149.075573
78039,ATHLLON DR,80,-35.401928,149.065126
73288,DIXSON CCT,40,-35.461332,149.093705
60173,LAUNCESTON ST,60,-35.341344,149.088025
23369,SANDFORD ST,80,-35.218393,149.132067
87508,EDINSPARKERM RAMP,80,-35.285402,149.123602
17447,CANTAMESSA AV,20,-35.182674,149.142036
33688,MASTERMAN ST,25,-35.249275,149.107317
66619,LIVINGSTON AV,60,-35.388087,149.081236
89857,TIDBINBILLA RD,55,-35.458352,149.039196
86400,URIARRA RD,60,-35.243983,148.951244
88985,HORSE PARK DR,60,-35.153257,149.122541
45985,TRUSCOTT ST,25,-35.287079,149.16261
89927,POINT HUT RD,80,-35.450802,149.046261
62966,DARWINIA TCE,60,-35.352687,149.034727
33367,PURDIE ST,40,-35.250816,149.096332
14189,VICTORIA ST,60,-35.164546,149.065959
56665,BURRINJUCK CR,50,-35.335807,149.031719
